5.109027028083801270e-02,1.678382754325866699e-01
1.116974055767059326e-01,4.143584370613098145e-01
2.003060281276702881e-01,5.220845341682434082e-01
2.843814194202423096e-01,5.400064587593078613e-01
3.652958571910858154e-01,4.595496654510498047e-01
4.331924617290496826e-01,3.646638095378875732e-01
4.900546967983245850e-01,2.989202737808227539e-01
5.340766906738281250e-01,2.743846476078033447e-01
5.623092651367187500e-01,2.627148032188415527e-01
5.866897106170654297e-01,2.633133828639984131e-01
6.112889051437377930e-01,2.611687183380126953e-01
6.357191801071166992e-01,2.583728730678558350e-01
6.606227159500122070e-01,2.579295337200164795e-01
6.864162683486938477e-01,2.590998709201812744e-01
7.128169536590576172e-01,2.626136541366577148e-01
7.382435798645019531e-01,2.683728039264678955e-01
7.609899044036865234e-01,2.745575010776519775e-01
7.811222076416015625e-01,2.793470919132232666e-01
7.996329069137573242e-01,2.823916077613830566e-01
8.176528215408325195e-01,2.850634157657623291e-01
8.356549739837646484e-01,2.887693643569946289e-01
8.536659479141235352e-01,2.946044802665710449e-01
8.713046312332153320e-01,3.026618361473083496e-01
8.882622718811035156e-01,3.123954534530639648e-01
9.046224355697631836e-01,3.234875202178955078e-01
9.205673933029174805e-01,3.359060883522033691e-01
9.361081123352050781e-01,3.496911525726318359e-01
9.510080814361572266e-01,3.648376464843750000e-01
9.648474454879760742e-01,3.812528848648071289e-01
9.771839380264282227e-01,3.987675607204437256e-01
9.877477884292602539e-01,4.172229170799255371e-01
9.965767860412597656e-01,4.365982413291931152e-01
1.004044413566589355e+00,4.570965766906738281e-01
1.010800123214721680e+00,4.789935648441314697e-01
1.017572879791259766e+00,5.019818544387817383e-01
1.024207830429077148e+00,5.255441665649414062e-01
1.029194951057434082e+00,5.499258637428283691e-01
1.031643986701965332e+00,5.749748945236206055e-01
1.032715201377868652e+00,6.046758890151977539e-01
1.035004615783691406e+00,6.408531665802001953e-01
1.037936329841613770e+00,6.765352487564086914e-01
1.039214968681335449e+00,7.124047279357910156e-01
1.038091182708740234e+00,7.507814168930053711e-01
1.035024046897888184e+00,7.916302680969238281e-01
1.030709743499755859e+00,8.339749574661254883e-01
1.025627136230468750e+00,8.770209550857543945e-01
1.019923448562622070e+00,9.207749366760253906e-01
1.013427257537841797e+00,9.658338427543640137e-01
1.005607247352600098e+00,1.012872695922851562e+00
9.954905509948730469e-01,1.062829494476318359e+00
9.817804098129272461e-01,1.117641568183898926e+00
9.659233093261718750e-01,1.175641298294067383e+00
9.498500823974609375e-01,1.233998537063598633e+00
9.321453571319580078e-01,1.290531277656555176e+00
9.115731716156005859e-01,1.345966815948486328e+00
8.873953819274902344e-01,1.405079722404479980e+00
8.606876134872436523e-01,1.468327403068542480e+00
8.352845907211303711e-01,1.529089331626892090e+00
8.114415407180786133e-01,1.591434955596923828e+00
7.750651836395263672e-01,1.664932608604431152e+00
7.376281023025512695e-01,1.724164247512817383e+00
7.019668817520141602e-01,1.780163526535034180e+00
6.612052917480468750e-01,1.836804151535034180e+00
6.159183979034423828e-01,1.897502064704895020e+00
5.691952705383300781e-01,1.964307188987731934e+00
5.182521343231201172e-01,2.023555517196655273e+00
4.647141396999359131e-01,2.070993661880493164e+00
4.105387628078460693e-01,2.114537477493286133e+00
3.567994534969329834e-01,2.156640529632568359e+00
3.015339076519012451e-01,2.195346117019653320e+00
2.427574694156646729e-01,2.228358983993530273e+00
1.801082193851470947e-01,2.253426790237426758e+00
1.152648627758026123e-01,2.269004344940185547e+00
5.012580752372741699e-02,2.274821519851684570e+00
-1.490283012390136719e-02,2.271850585937500000e+00
-7.994058728218078613e-02,2.262480974197387695e+00
-1.455568969249725342e-01,2.249789237976074219e+00
-2.128788232803344727e-01,2.232956647872924805e+00
-2.809805274009704590e-01,2.207030296325683594e+00
-3.464895486831665039e-01,2.171518564224243164e+00
-4.072670340538024902e-01,2.129291296005249023e+00
-4.644138514995574951e-01,2.081184148788452148e+00
-5.199496746063232422e-01,2.026849269866943359e+00
-5.745763778686523438e-01,1.966881394386291504e+00
-6.280905008316040039e-01,1.902982115745544434e+00
-6.803656220436096191e-01,1.836257815361022949e+00
-7.312372326850891113e-01,1.767061352729797363e+00
-7.801946997642517090e-01,1.695707678794860840e+00
-8.265359401702880859e-01,1.622855305671691895e+00
-8.696205615997314453e-01,1.549430251121520996e+00
-9.091855287551879883e-01,1.475914359092712402e+00
-9.452257752418518066e-01,1.402938485145568848e+00
-9.780457615852355957e-01,1.330663919448852539e+00
-1.008000254631042480e+00,1.259644985198974609e+00
-1.035525918006896973e+00,1.190131902694702148e+00
-1.061071872711181641e+00,1.122266650199890137e+00
-1.084993124008178711e+00,1.056565284729003906e+00
-1.107594609260559082e+00,9.936411976814270020e-01
-1.129184126853942871e+00,9.337232112884521484e-01
-1.149895310401916504e+00,8.774860501289367676e-01
-1.169817209243774414e+00,8.252484202384948730e-01
-1.188991069793701172e+00,7.774193286895751953e-01
-1.207554936408996582e+00,7.343724370002746582e-01
-1.226060271263122559e+00,6.940915584564208984e-01
-1.244688272476196289e+00,6.522859334945678711e-01
-1.261573672294616699e+00,6.111315488815307617e-01
-1.275692462921142578e+00,5.753178000450134277e-01
-1.286239981651306152e+00,5.414001941680908203e-01
-1.290824651718139648e+00,5.095983147621154785e-01
-1.300776243209838867e+00,4.721931219100952148e-01
-1.320887327194213867e+00,4.445042610168457031e-01
-1.333793759346008301e+00,4.168429970741271973e-01
-1.344641327857971191e+00,3.911502361297607422e-01
-1.354739665985107422e+00,3.695663809776306152e-01
-1.363685011863708496e+00,3.509362339973449707e-01
-1.371789455413818359e+00,3.343209028244018555e-01
-1.379294872283935547e+00,3.189304471015930176e-01
-1.386433720588684082e+00,3.044105768203735352e-01
-1.393349885940551758e+00,2.905941307544708252e-01
-1.400138854980468750e+00,2.774490118026733398e-01
-1.406824469566345215e+00,2.649739682674407959e-01
-1.413437366485595703e+00,2.532530426979064941e-01
-1.419934391975402832e+00,2.422922849655151367e-01
-1.426299333572387695e+00,2.321186661720275879e-01
-1.432484149932861328e+00,2.227132469415664673e-01
-1.438464879989624023e+00,2.140445709228515625e-01
-1.444195866584777832e+00,2.060347646474838257e-01
-1.449671268463134766e+00,1.986217945814132690e-01
-1.454879283905029297e+00,1.917413622140884399e-01
-1.459819197654724121e+00,1.852969974279403687e-01
-1.464492201805114746e+00,1.792400330305099487e-01
-1.468916177749633789e+00,1.734686046838760376e-01
-1.473084211349487305e+00,1.679438203573226929e-01
-1.477045774459838867e+00,1.625658720731735229e-01
-1.480782270431518555e+00,1.573097854852676392e-01
-1.484342575073242188e+00,1.520860642194747925e-01
-1.487711787223815918e+00,1.468793004751205444e-01
-1.490902304649353027e+00,1.416248530149459839e-01
-1.493899583816528320e+00,1.363615244626998901e-01
-1.496708869934082031e+00,1.310281008481979370e-01
-1.499295592308044434e+00,1.257912665605545044e-01
-1.501674890518188477e+00,1.205736547708511353e-01
-1.503821969032287598e+00,1.156735271215438843e-01
-1.505783319473266602e+00,1.109358221292495728e-01
-1.507575273513793945e+00,1.066434532403945923e-01
-1.509259462356567383e+00,1.024641543626785278e-01
-1.510849475860595703e+00,9.848545491695404053e-02
-1.512328624725341797e+00,9.430734813213348389e-02
-1.513624310493469238e+00,8.987726271152496338e-02
-1.514705061912536621e+00,8.494506776332855225e-02
-1.515655398368835449e+00,7.977859675884246826e-02
-1.516688466072082520e+00,7.445095479488372803e-02
-1.517948150634765625e+00,6.952570378780364990e-02
-1.519448041915893555e+00,6.483961641788482666e-02
-1.521149039268493652e+00,6.054748967289924622e-02
-1.522975444793701172e+00,5.644734576344490051e-02
-1.524865269660949707e+00,5.258347466588020325e-02
-1.526792287826538086e+00,4.880468919873237610e-02
-1.528720617294311523e+00,4.524575546383857727e-02
-1.530616760253906250e+00,4.175059869885444641e-02
-1.532476067543029785e+00,3.841306641697883606e-02
-1.534288406372070312e+00,3.514747694134712219e-02
-1.536026239395141602e+00,3.200759366154670715e-02
-1.537683725357055664e+00,2.888383343815803528e-02
-1.539264321327209473e+00,2.586616948246955872e-02
-1.540752172470092773e+00,2.285330370068550110e-02
-1.542149901390075684e+00,1.989882066845893860e-02
-1.543451070785522461e+00,1.696677878499031067e-02
-1.544635653495788574e+00,1.408015564084053040e-02
-1.545723915100097656e+00,1.124279573559761047e-02
-1.546705603599548340e+00,8.480835705995559692e-03
-1.547562360763549805e+00,5.796063691377639771e-03
-1.548326492309570312e+00,3.220874816179275513e-03
-1.548991203308105469e+00,7.729120552539825439e-04
-1.549554109573364258e+00,-1.536201685667037964e-03
-1.550064682960510254e+00,-3.670167177915573120e-03
-1.550506711006164551e+00,-5.649160593748092651e-03
-1.550900220870971680e+00,-7.422935217618942261e-03
-1.551269888877868652e+00,-9.007703512907028198e-03
-1.551610231399536133e+00,-1.038266345858573914e-02
-1.551945567131042480e+00,-1.155377551913261414e-02
-1.552286982536315918e+00,-1.252866908907890320e-02
-1.552634716033935547e+00,-1.332153007388114929e-02
-1.552977681159973145e+00,-1.393471285700798035e-02
-1.553334593772888184e+00,-1.437691971659660339e-02
-1.553706645965576172e+00,-1.467515155673027039e-02
-1.554081916809082031e+00,-1.484004780650138855e-02
-1.554458022117614746e+00,-1.488236710429191589e-02
-1.554848194122314453e+00,-1.481313630938529968e-02
-1.555235385894775391e+00,-1.466582342982292175e-02
-1.555621981620788574e+00,-1.442692801356315613e-02
-1.556020379066467285e+00,-1.413564011454582214e-02
-1.556398987770080566e+00,-1.379270479083061218e-02
-1.556774139404296875e+00,-1.340899989008903503e-02
-1.557143926620483398e+00,-1.299039646983146667e-02
-1.557502627372741699e+00,-1.255549117922782898e-02
-1.557842493057250977e+00,-1.210884377360343933e-02
-1.558164715766906738e+00,-1.165149733424186707e-02
-1.558467030525207520e+00,-1.120198890566825867e-02
-1.558735370635986328e+00,-1.075569912791252136e-02
-1.558981657028198242e+00,-1.032296940684318542e-02
-1.559191703796386719e+00,-9.912412613630294800e-03
-1.559368491172790527e+00,-9.514521807432174683e-03
-1.559508681297302246e+00,-9.132724255323410034e-03
-1.559602737426757812e+00,-8.769076317548751831e-03
-1.559653759002685547e+00,-8.426468819379806519e-03
-1.559662222862243652e+00,-8.109699934720993042e-03
-1.559618592262268066e+00,-7.799457758665084839e-03
-1.559519767761230469e+00,-7.503639906644821167e-03
-1.559340596199035645e+00,-7.214408367872238159e-03
-1.559044837951660156e+00,-6.898086518049240112e-03
-1.558521866798400879e+00,-6.432514637708663940e-03
-1.557558536529541016e+00,-5.769740790128707886e-03
-1.556091666221618652e+00,-4.287850111722946167e-03
-1.554579257965087891e+00,-1.051496714353561401e-03
-1.553505182266235352e+00,1.903433352708816528e-03
-1.552803635597229004e+00,3.379393368959426880e-03
-1.552213668823242188e+00,4.069227725267410278e-03
-1.551638722419738770e+00,4.508454352617263794e-03
-1.551056385040283203e+00,4.905242472887039185e-03
-1.550468683242797852e+00,5.296099931001663208e-03
-1.549863696098327637e+00,5.739320069551467896e-03
-1.549244523048400879e+00,6.218511611223220825e-03
-1.548610329627990723e+00,6.731290370225906372e-03
-1.547941327095031738e+00,7.362443953752517700e-03
-1.547229528427124023e+00,8.063782006502151489e-03
-1.546447396278381348e+00,8.922565728425979614e-03
-1.545585274696350098e+00,9.911347180604934692e-03
-1.544624686241149902e+00,1.105435565114021301e-02
-1.543567538261413574e+00,1.231779530644416809e-02
-1.542432785034179688e+00,1.365538313984870911e-02
-1.541256427764892578e+00,1.503958180546760559e-02
-1.540114164352416992e+00,1.630933955311775208e-02
-1.539070844650268555e+00,1.737447455525398254e-02
-1.538142681121826172e+00,1.805951073765754700e-02
-1.537013888359069824e+00,1.822133734822273254e-02
-1.535123229026794434e+00,1.719455793499946594e-02
-1.532208085060119629e+00,1.569800451397895813e-02
-1.528896093368530273e+00,1.605333760380744934e-02
-1.525664925575256348e+00,1.927827671170234680e-02
-1.522382140159606934e+00,2.333476021885871887e-02
-1.518960475921630859e+00,2.639346197247505188e-02
-1.515500307083129883e+00,2.801464870572090149e-02
-1.512162685394287109e+00,2.843194082379341125e-02
-1.508935451507568359e+00,2.830429747700691223e-02
-1.505800604820251465e+00,2.790882065892219543e-02
-1.502636790275573730e+00,2.765737846493721008e-02
-1.499355196952819824e+00,2.747674658894538879e-02
-1.495857000350952148e+00,2.733369544148445129e-02
-1.492082357406616211e+00,2.712996676564216614e-02
-1.487958550453186035e+00,2.697401121258735657e-02
-1.483487486839294434e+00,2.683316543698310852e-02
-1.478744626045227051e+00,2.681358531117439270e-02
-1.473927378654479980e+00,2.705093100666999817e-02
-1.469392538070678711e+00,2.777497842907905579e-02
-1.465682268142700195e+00,2.953674271702766418e-02
-1.463268518447875977e+00,3.356807306408882141e-02
-1.461621522903442383e+00,4.095910862088203430e-02
-1.456746935844421387e+00,4.331685975193977356e-02
-1.446871876716613770e+00,6.273929029703140259e-03
-1.441987395286560059e+00,-1.485477089881896973e-01
-1.441574454307556152e+00,-3.448596000671386719e-01
-1.444890499114990234e+00,-4.379666447639465332e-01
-1.444930911064147949e+00,-4.853262305259704590e-01
-1.442936778068542480e+00,-4.979710578918457031e-01
-1.439440488815307617e+00,-4.896958470344543457e-01
-1.435015082359313965e+00,-4.669659137725830078e-01
-1.430080413818359375e+00,-4.358872175216674805e-01
-1.425047636032104492e+00,-4.008190631866455078e-01
-1.420042037963867188e+00,-3.641642630100250244e-01
-1.415001273155212402e+00,-3.271235227584838867e-01
-1.409867525100708008e+00,-2.903257608413696289e-01
-1.404869318008422852e+00,-2.544249892234802246e-01
-1.400286793708801270e+00,-2.197901159524917603e-01
-1.396075487136840820e+00,-1.863194555044174194e-01
-1.391806602478027344e+00,-1.537865847349166870e-01
-1.386921405792236328e+00,-1.218829154968261719e-01
-1.381101965904235840e+00,-9.039154648780822754e-02
-1.374381542205810547e+00,-5.907234922051429749e-02
-1.367071509361267090e+00,-2.810893580317497253e-02
-1.359557509422302246e+00,2.022866159677505493e-03
-1.352117657661437988e+00,3.081168606877326965e-02
-1.344897389411926270e+00,5.794981494545936584e-02
-1.337936043739318848e+00,8.331006765365600586e-02
-1.331165552139282227e+00,1.070636957883834839e-01
-1.324495315551757812e+00,1.294497400522232056e-01
-1.317850112915039062e+00,1.507575064897537231e-01
-1.311195611953735352e+00,1.712798625230789185e-01
-1.304540514945983887e+00,1.910502761602401733e-01
-1.297929763793945312e+00,2.097451984882354736e-01
-1.291433691978454590e+00,2.269943058490753174e-01
-1.285132288932800293e+00,2.423825562000274658e-01
-1.279079675674438477e+00,2.558006048202514648e-01
-1.273270487785339355e+00,2.671993374824523926e-01
-1.267653584480285645e+00,2.768861353397369385e-01
-1.262141942977905273e+00,2.849478125572204590e-01
-1.256672620773315430e+00,2.917093038558959961e-01
-1.251151919364929199e+00,2.972031533718109131e-01
-1.245534777641296387e+00,3.016376197338104248e-01
-1.239760518074035645e+00,3.051566481590270996e-01
-1.233792304992675781e+00,3.077565431594848633e-01
