-3.999697875976562500e+01,3.999581527709960938e+01
7.435245513916015625e+00,3.998952102661132812e+01
3.261460494995117188e+01,3.999615859985351562e+01
3.435743713378906250e+01,2.528643608093261719e+01
2.962442207336425781e+01,1.671565246582031250e+01
2.355132293701171875e+01,1.280924797058105469e+01
1.719224739074707031e+01,1.067514991760253906e+01
1.160130596160888672e+01,9.401641845703125000e+00
8.084278106689453125e+00,8.759361267089843750e+00
6.131269454956054688e+00,8.419793128967285156e+00
5.031259536743164062e+00,8.145792007446289062e+00
4.363874435424804688e+00,7.873147964477539062e+00
3.916058778762817383e+00,7.563947677612304688e+00
3.562688112258911133e+00,7.231998443603515625e+00
3.253164768218994141e+00,6.877145767211914062e+00
2.965662479400634766e+00,6.510986328125000000e+00
2.691000699996948242e+00,6.136079788208007812e+00
2.426657915115356445e+00,5.758571624755859375e+00
2.170698404312133789e+00,5.385982513427734375e+00
1.923735618591308594e+00,5.013258934020996094e+00
1.682085990905761719e+00,4.638443946838378906e+00
1.447519302368164062e+00,4.261815071105957031e+00
1.221542716026306152e+00,3.887162446975708008e+00
1.004912614822387695e+00,3.515130758285522461e+00
8.000619411468505859e-01,3.143795013427734375e+00
6.058256626129150391e-01,2.774296283721923828e+00
4.202892780303955078e-01,2.404932975769042969e+00
2.448765039443969727e-01,2.041783332824707031e+00
8.185201883316040039e-02,1.676572799682617188e+00
-7.073819637298583984e-02,1.316348552703857422e+00
-2.137203812599182129e-01,9.625406265258789062e-01
-3.411053121089935303e-01,6.149124503135681152e-01
-4.535183906555175781e-01,2.749349474906921387e-01
-5.562115907669067383e-01,-5.979967117309570312e-02
-6.444749236106872559e-01,-3.901420831680297852e-01
-7.142776250839233398e-01,-7.131766080856323242e-01
-7.709034085273742676e-01,-1.027698397636413574e+00
-8.164053559303283691e-01,-1.335630655288696289e+00
-8.496105074882507324e-01,-1.637861490249633789e+00
-8.692284226417541504e-01,-1.933501243591308594e+00
-8.752024173736572266e-01,-2.221173763275146484e+00
