1.510421752929687500e+01,8.220250129699707031e+00,6.514015197753906250e-01,3.674025237560272217e-01
1.511044597625732422e+01,8.224483489990234375e+00,6.496614217758178711e-01,3.668292164802551270e-01
1.511533927917480469e+01,8.228129386901855469e+00,6.481645107269287109e-01,3.661363422870635986e-01
1.511921596527099609e+01,8.231298446655273438e+00,6.468650102615356445e-01,3.653747737407684326e-01
1.512231826782226562e+01,8.234083175659179688e+00,6.457270383834838867e-01,3.645801246166229248e-01
1.512483024597167969e+01,8.236551284790039062e+00,6.447210907936096191e-01,3.637776672840118408e-01
1.512688827514648438e+01,8.238757133483886719e+00,6.438254117965698242e-01,3.629846274852752686e-01
1.512860393524169922e+01,8.240747451782226562e+00,6.430218219757080078e-01,3.622111380100250244e-01
1.513004493713378906e+01,8.242554664611816406e+00,6.422955989837646484e-01,3.614651262760162354e-01
1.513127613067626953e+01,8.244205474853515625e+00,6.416356563568115234e-01,3.607500791549682617e-01
1.513234233856201172e+01,8.245722770690917969e+00,6.410328149795532227e-01,3.600679337978363037e-01
1.513327789306640625e+01,8.247123718261718750e+00,6.404793262481689453e-01,3.594192862510681152e-01
1.513410377502441406e+01,8.248421669006347656e+00,6.399693489074707031e-01,3.588041663169860840e-01
1.513484573364257812e+01,8.249630928039550781e+00,6.394972801208496094e-01,3.582206368446350098e-01
1.513551616668701172e+01,8.250759124755859375e+00,6.390595436096191406e-01,3.576682507991790771e-01
1.513612556457519531e+01,8.251815795898437500e+00,6.386518478393554688e-01,3.571457564830780029e-01
1.513668441772460938e+01,8.252807617187500000e+00,6.382718682289123535e-01,3.566505610942840576e-01
1.513719940185546875e+01,8.253738403320312500e+00,6.379162073135375977e-01,3.561815619468688965e-01
1.513767910003662109e+01,8.254617691040039062e+00,6.375831961631774902e-01,3.557371795177459717e-01
1.513812446594238281e+01,8.255447387695312500e+00,6.372707486152648926e-01,3.553160727024078369e-01
1.513854026794433594e+01,8.256231307983398438e+00,6.369765996932983398e-01,3.549162447452545166e-01
1.513893127441406250e+01,8.256973266601562500e+00,6.367000341415405273e-01,3.545365631580352783e-01
1.513930034637451172e+01,8.257678985595703125e+00,6.364388465881347656e-01,3.541760742664337158e-01
1.513964748382568359e+01,8.258345603942871094e+00,6.361927986145019531e-01,3.538331687450408936e-01
1.513997459411621094e+01,8.258979797363281250e+00,6.359603404998779297e-01,3.535068035125732422e-01
1.514028739929199219e+01,8.259582519531250000e+00,6.357405185699462891e-01,3.531958758831024170e-01
1.514058399200439453e+01,8.260158538818359375e+00,6.355321407318115234e-01,3.528994619846343994e-01
1.514086341857910156e+01,8.260704994201660156e+00,6.353343725204467773e-01,3.526166379451751709e-01
1.514113044738769531e+01,8.261226654052734375e+00,6.351472735404968262e-01,3.523466885089874268e-01
1.514138698577880859e+01,8.261724472045898438e+00,6.349695920944213867e-01,3.520891070365905762e-01
1.514162921905517578e+01,8.262200355529785156e+00,6.348009109497070312e-01,3.518424928188323975e-01
1.514186286926269531e+01,8.262655258178710938e+00,6.346403360366821289e-01,3.516068160533905029e-01
1.514208602905273438e+01,8.263089179992675781e+00,6.344881057739257812e-01,3.513809740543365479e-01
1.514229965209960938e+01,8.263505935668945312e+00,6.343430280685424805e-01,3.511643111705780029e-01
1.514250373840332031e+01,8.263906478881835938e+00,6.342045068740844727e-01,3.509572446346282959e-01
1.514270019531250000e+01,8.264286041259765625e+00,6.340727806091308594e-01,3.507581055164337158e-01
1.514288902282714844e+01,8.264652252197265625e+00,6.339472532272338867e-01,3.505674302577972412e-01
1.514307117462158203e+01,8.265003204345703125e+00,6.338276863098144531e-01,3.503840863704681396e-01
1.514324474334716797e+01,8.265339851379394531e+00,6.337134838104248047e-01,3.502077758312225342e-01
1.514341354370117188e+01,8.265664100646972656e+00,6.336045265197753906e-01,3.500384390354156494e-01
1.514357566833496094e+01,8.265974998474121094e+00,6.335002779960632324e-01,3.498754203319549561e-01
1.514373207092285156e+01,8.266273498535156250e+00,6.334006786346435547e-01,3.497188985347747803e-01
1.514388275146484375e+01,8.266560554504394531e+00,6.333059072494506836e-01,3.495677411556243896e-01
1.514402770996093750e+01,8.266837120056152344e+00,6.332152485847473145e-01,3.494223654270172119e-01
1.514416885375976562e+01,8.267104148864746094e+00,6.331284046173095703e-01,3.492820560932159424e-01
1.514430427551269531e+01,8.267359733581542969e+00,6.330449581146240234e-01,3.491468727588653564e-01
1.514443588256835938e+01,8.267606735229492188e+00,6.329658031463623047e-01,3.490162491798400879e-01
1.514456272125244141e+01,8.267843246459960938e+00,6.328895688056945801e-01,3.488904535770416260e-01
1.514468669891357422e+01,8.268072128295898438e+00,6.328167915344238281e-01,3.487687408924102783e-01
1.514480781555175781e+01,8.268293380737304688e+00,6.327468156814575195e-01,3.486515879631042480e-01
1.514492225646972656e+01,8.268506050109863281e+00,6.326802968978881836e-01,3.485378324985504150e-01
1.514503479003906250e+01,8.268712043762207031e+00,6.326160430908203125e-01,3.484283685684204102e-01
1.514514541625976562e+01,8.268911361694335938e+00,6.325552463531494141e-01,3.483223617076873779e-01
1.514525222778320312e+01,8.269102096557617188e+00,6.324963569641113281e-01,3.482196629047393799e-01
1.514535331726074219e+01,8.269287109375000000e+00,6.324399113655090332e-01,3.481201827526092529e-01
1.514545440673828125e+01,8.269466400146484375e+00,6.323860883712768555e-01,3.480239212512969971e-01
1.514555358886718750e+01,8.269639015197753906e+00,6.323341727256774902e-01,3.479308485984802246e-01
1.514564704895019531e+01,8.269806861877441406e+00,6.322847008705139160e-01,3.478405475616455078e-01
1.514574050903320312e+01,8.269968032836914062e+00,6.322368383407592773e-01,3.477531969547271729e-01
1.514583015441894531e+01,8.270124435424804688e+00,6.321917772293090820e-01,3.476682007312774658e-01
1.514591789245605469e+01,8.270276069641113281e+00,6.321477890014648438e-01,3.475858867168426514e-01
1.514600563049316406e+01,8.270421981811523438e+00,6.321057081222534180e-01,3.475059866905212402e-01
1.514608764648437500e+01,8.270565032958984375e+00,6.320656538009643555e-01,3.474284708499908447e-01
1.514617061614990234e+01,8.270701408386230469e+00,6.320269107818603516e-01,3.473532497882843018e-01
1.514624977111816406e+01,8.270834922790527344e+00,6.319899559020996094e-01,3.472802639007568359e-01
1.514632606506347656e+01,8.270963668823242188e+00,6.319543719291687012e-01,3.472093045711517334e-01
1.514640140533447266e+01,8.271087646484375000e+00,6.319203972816467285e-01,3.471404016017913818e-01
1.514647674560546875e+01,8.271210670471191406e+00,6.318881511688232422e-01,3.470731675624847412e-01
1.514655017852783203e+01,8.271327018737792969e+00,6.318564414978027344e-01,3.470081388950347900e-01
1.514662170410156250e+01,8.271442413330078125e+00,6.318264007568359375e-01,3.469448983669281006e-01
1.514669036865234375e+01,8.271552085876464844e+00,6.317973136901855469e-01,3.468830585479736328e-01
1.514675903320312500e+01,8.271659851074218750e+00,6.317700147628784180e-01,3.468231260776519775e-01
1.514682579040527344e+01,8.271764755249023438e+00,6.317434310913085938e-01,3.467644751071929932e-01
1.514689254760742188e+01,8.271865844726562500e+00,6.317180395126342773e-01,3.467077016830444336e-01
1.514695358276367188e+01,8.271964073181152344e+00,6.316933631896972656e-01,3.466527163982391357e-01
1.514701843261718750e+01,8.272059440612792969e+00,6.316701769828796387e-01,3.465982973575592041e-01
1.514708137512207031e+01,8.272151947021484375e+00,6.316478252410888672e-01,3.465459048748016357e-01
1.514713954925537109e+01,8.272242546081542969e+00,6.316263675689697266e-01,3.464946448802947998e-01
1.514719963073730469e+01,8.272329330444335938e+00,6.316058635711669922e-01,3.464446365833282471e-01
1.514725780487060547e+01,8.272414207458496094e+00,6.315861940383911133e-01,3.463957011699676514e-01
1.514731407165527344e+01,8.272498130798339844e+00,6.315674185752868652e-01,3.463483452796936035e-01
1.514737129211425781e+01,8.272578239440917969e+00,6.315493583679199219e-01,3.463015854358673096e-01
1.514742469787597656e+01,8.272657394409179688e+00,6.315321922302246094e-01,3.462564647197723389e-01
1.514748191833496094e+01,8.272731781005859375e+00,6.315153837203979492e-01,3.462125360965728760e-01
1.514753341674804688e+01,8.272808074951171875e+00,6.314998269081115723e-01,3.461692631244659424e-01
1.514758491516113281e+01,8.272878646850585938e+00,6.314848661422729492e-01,3.461271226406097412e-01
1.514763545989990234e+01,8.272950172424316406e+00,6.314703226089477539e-01,3.460858762264251709e-01
1.514768791198730469e+01,8.273018836975097656e+00,6.314564943313598633e-01,3.460454642772674561e-01
1.514773750305175781e+01,8.273084640502929688e+00,6.314435005187988281e-01,3.460064232349395752e-01
1.514778709411621094e+01,8.273149490356445312e+00,6.314305663108825684e-01,3.459679186344146729e-01
1.514783477783203125e+01,8.273213386535644531e+00,6.314188241958618164e-01,3.459301888942718506e-01
1.514788055419921875e+01,8.273275375366210938e+00,6.314071416854858398e-01,3.458934128284454346e-01
1.514792919158935547e+01,8.273334503173828125e+00,6.313963532447814941e-01,3.458575308322906494e-01
1.514797592163085938e+01,8.273393630981445312e+00,6.313862800598144531e-01,3.458224833011627197e-01
1.514802265167236328e+01,8.273450851440429688e+00,6.313763856887817383e-01,3.457877635955810547e-01
1.514806556701660156e+01,8.273506164550781250e+00,6.313669085502624512e-01,3.457544445991516113e-01
1.514811038970947266e+01,8.273561477661132812e+00,6.313578486442565918e-01,3.457211852073669434e-01
1.514815425872802734e+01,8.273614883422851562e+00,6.313494443893432617e-01,3.456888198852539062e-01
1.514819526672363281e+01,8.273666381835937500e+00,6.313415765762329102e-01,3.456570804119110107e-01
1.514823818206787109e+01,8.273717880249023438e+00,6.313338279724121094e-01,3.456262648105621338e-01
1.514828014373779297e+01,8.273765563964843750e+00,6.313267350196838379e-01,3.455956876277923584e-01
1.514832210540771484e+01,8.273815155029296875e+00,6.313199400901794434e-01,3.455659449100494385e-01
1.514836311340332031e+01,8.273861885070800781e+00,6.313136816024780273e-01,3.455367088317871094e-01
1.514840412139892578e+01,8.273906707763671875e+00,6.313076019287109375e-01,3.455080687999725342e-01
1.514844322204589844e+01,8.273952484130859375e+00,6.313019990921020508e-01,3.454799354076385498e-01
1.514848136901855469e+01,8.273996353149414062e+00,6.312963962554931641e-01,3.454522788524627686e-01
1.514852142333984375e+01,8.274040222167968750e+00,6.312911510467529297e-01,3.454252779483795166e-01
1.514855957031250000e+01,8.274082183837890625e+00,6.312867999076843262e-01,3.453988134860992432e-01
1.514859771728515625e+01,8.274122238159179688e+00,6.312822103500366211e-01,3.453725874423980713e-01
1.514863491058349609e+01,8.274162292480468750e+00,6.312782168388366699e-01,3.453470766544342041e-01
1.514867210388183594e+01,8.274202346801757812e+00,6.312748193740844727e-01,3.453219234943389893e-01
1.514870834350585938e+01,8.274240493774414062e+00,6.312710046768188477e-01,3.452970683574676514e-01
1.514874267578125000e+01,8.274276733398437500e+00,6.312676668167114258e-01,3.452728092670440674e-01
1.514878082275390625e+01,8.274314880371093750e+00,6.312645673751831055e-01,3.452489674091339111e-01
1.514881515502929688e+01,8.274351119995117188e+00,6.312618255615234375e-01,3.452256619930267334e-01
1.514884948730468750e+01,8.274385452270507812e+00,6.312592029571533203e-01,3.452024161815643311e-01
1.514888572692871094e+01,8.274421691894531250e+00,6.312570571899414062e-01,3.451796472072601318e-01
1.514892005920410156e+01,8.274454116821289062e+00,6.312549114227294922e-01,3.451572954654693604e-01
1.514895439147949219e+01,8.274488449096679688e+00,6.312530040740966797e-01,3.451352715492248535e-01
1.514898872375488281e+01,8.274518966674804688e+00,6.312514543533325195e-01,3.451136946678161621e-01
1.514902114868164062e+01,8.274551391601562500e+00,6.312503814697265625e-01,3.450925052165985107e-01
1.514905357360839844e+01,8.274581909179687500e+00,6.312489509582519531e-01,3.450714647769927979e-01
1.514908790588378906e+01,8.274613380432128906e+00,6.312479972839355469e-01,3.450510799884796143e-01
1.514911937713623047e+01,8.274642944335937500e+00,6.312471628189086914e-01,3.450305759906768799e-01
1.514915084838867188e+01,8.274672508239746094e+00,6.312464475631713867e-01,3.450108468532562256e-01
1.514918231964111328e+01,8.274701118469238281e+00,6.312458515167236328e-01,3.449912369251251221e-01
1.514921379089355469e+01,8.274729728698730469e+00,6.312457323074340820e-01,3.449718058109283447e-01
1.514924430847167969e+01,8.274757385253906250e+00,6.312454938888549805e-01,3.449527919292449951e-01
1.514927673339843750e+01,8.274784088134765625e+00,6.312456130981445312e-01,3.449338376522064209e-01
1.514930629730224609e+01,8.274811744689941406e+00,6.312457323074340820e-01,3.449150919914245605e-01
1.514933586120605469e+01,8.274837493896484375e+00,6.312459707260131836e-01,3.448968231678009033e-01
1.514936733245849609e+01,8.274864196777343750e+00,6.312463283538818359e-01,3.448786735534667969e-01
1.514939880371093750e+01,8.274888038635253906e+00,6.312469244003295898e-01,3.448609113693237305e-01
1.514942741394042969e+01,8.274913787841796875e+00,6.312476396560668945e-01,3.448432385921478271e-01
1.514945793151855469e+01,8.274938583374023438e+00,6.312483549118041992e-01,3.448262512683868408e-01
1.514948654174804688e+01,8.274962425231933594e+00,6.312493085861206055e-01,3.448087871074676514e-01
1.514951419830322266e+01,8.274986267089843750e+00,6.312505006790161133e-01,3.447923362255096436e-01
1.514954376220703125e+01,8.275009155273437500e+00,6.312515139579772949e-01,3.447754681110382080e-01
1.514957332611083984e+01,8.275032043457031250e+00,6.312531232833862305e-01,3.447590172290802002e-01
1.514960098266601562e+01,8.275054931640625000e+00,6.312541365623474121e-01,3.447427451610565186e-01
1.514962959289550781e+01,8.275075912475585938e+00,6.312556266784667969e-01,3.447266519069671631e-01
1.514965820312500000e+01,8.275098800659179688e+00,6.312575340270996094e-01,3.447108566761016846e-01
1.514968395233154297e+01,8.275118827819824219e+00,6.312589049339294434e-01,3.446952998638153076e-01
1.514971160888671875e+01,8.275140762329101562e+00,6.312607526779174805e-01,3.446796834468841553e-01
1.514974021911621094e+01,8.275161743164062500e+00,6.312627792358398438e-01,3.446641862392425537e-01
1.514976501464843750e+01,8.275182723999023438e+00,6.312648057937622070e-01,3.446491658687591553e-01
1.514979362487792969e+01,8.275201797485351562e+00,6.312668323516845703e-01,3.446339666843414307e-01
1.514982032775878906e+01,8.275221824645996094e+00,6.312690973281860352e-01,3.446194231510162354e-01
1.514984703063964844e+01,8.275240898132324219e+00,6.312710046768188477e-01,3.446049392223358154e-01
1.514987373352050781e+01,8.275259971618652344e+00,6.312732696533203125e-01,3.445903956890106201e-01
1.514989852905273438e+01,8.275278091430664062e+00,6.312757730484008789e-01,3.445761203765869141e-01
1.514992618560791016e+01,8.275298118591308594e+00,6.312782168388366699e-01,3.445619642734527588e-01
1.514995193481445312e+01,8.275316238403320312e+00,6.312806606292724609e-01,3.445479571819305420e-01
1.514997863769531250e+01,8.275333404541015625e+00,6.312832236289978027e-01,3.445339202880859375e-01
1.515000343322753906e+01,8.275352478027343750e+00,6.312859058380126953e-01,3.445202112197875977e-01
1.515002822875976562e+01,8.275369644165039062e+00,6.312886476516723633e-01,3.445066213607788086e-01
1.515005397796630859e+01,8.275386810302734375e+00,6.312914490699768066e-01,3.444932997226715088e-01
1.515007877349853516e+01,8.275404930114746094e+00,6.312941312789916992e-01,3.444798886775970459e-01
1.515010356903076172e+01,8.275422096252441406e+00,6.312973499298095703e-01,3.444666564464569092e-01
1.515012836456298828e+01,8.275438308715820312e+00,6.312996745109558105e-01,3.444539010524749756e-01
1.515015220642089844e+01,8.275455474853515625e+00,6.313028335571289062e-01,3.444407284259796143e-01
1.515017795562744141e+01,8.275471687316894531e+00,6.313058733940124512e-01,3.444276750087738037e-01
1.515020465850830078e+01,8.275487899780273438e+00,6.313089132308959961e-01,3.444152176380157471e-01
1.515022659301757812e+01,8.275504112243652344e+00,6.313120126724243164e-01,3.444024026393890381e-01
1.515025138854980469e+01,8.275519371032714844e+00,6.313148736953735352e-01,3.443902432918548584e-01
1.515027332305908203e+01,8.275535583496093750e+00,6.313180923461914062e-01,3.443776667118072510e-01
1.515029811859130859e+01,8.275549888610839844e+00,6.313211917877197266e-01,3.443653583526611328e-01
1.515032196044921875e+01,8.275565147399902344e+00,6.313245892524719238e-01,3.443531095981597900e-01
1.515034484863281250e+01,8.275579452514648438e+00,6.313279271125793457e-01,3.443413972854614258e-01
1.515036964416503906e+01,8.275594711303710938e+00,6.313315629959106445e-01,3.443294763565063477e-01
1.515039253234863281e+01,8.275609016418457031e+00,6.313346028327941895e-01,3.443175554275512695e-01
1.515041542053222656e+01,8.275624275207519531e+00,6.313377618789672852e-01,3.443054556846618652e-01
1.515043830871582031e+01,8.275637626647949219e+00,6.313411593437194824e-01,3.442940413951873779e-01
1.515046310424804688e+01,8.275652885437011719e+00,6.313446760177612305e-01,3.442826271057128906e-01
1.515048408508300781e+01,8.275667190551757812e+00,6.313480138778686523e-01,3.442710936069488525e-01
1.515050697326660156e+01,8.275680541992187500e+00,6.313515901565551758e-01,3.442594707012176514e-01
1.515053176879882812e+01,8.275694847106933594e+00,6.313552856445312500e-01,3.442480266094207764e-01
1.515055274963378906e+01,8.275708198547363281e+00,6.313586235046386719e-01,3.442369997501373291e-01
1.515057563781738281e+01,8.275721549987792969e+00,6.313623189926147461e-01,3.442260921001434326e-01
1.515059852600097656e+01,8.275735855102539062e+00,6.313661336898803711e-01,3.442147076129913330e-01
1.515061950683593750e+01,8.275748252868652344e+00,6.313691139221191406e-01,3.442038595676422119e-01
1.515064239501953125e+01,8.275761604309082031e+00,6.313731670379638672e-01,3.441930115222930908e-01
1.515066432952880859e+01,8.275774002075195312e+00,6.313769221305847168e-01,3.441822230815887451e-01
1.515068626403808594e+01,8.275787353515625000e+00,6.313802003860473633e-01,3.441717326641082764e-01
1.515070819854736328e+01,8.275799751281738281e+00,6.313841342926025391e-01,3.441605865955352783e-01
1.515073013305664062e+01,8.275813102722167969e+00,6.313877105712890625e-01,3.441499769687652588e-01
1.515075302124023438e+01,8.275824546813964844e+00,6.313912868499755859e-01,3.441396057605743408e-01
1.515077400207519531e+01,8.275836944580078125e+00,6.313951611518859863e-01,3.441290557384490967e-01
1.515079498291015625e+01,8.275848388671875000e+00,6.313987374305725098e-01,3.441188037395477295e-01
1.515081501007080078e+01,8.275860786437988281e+00,6.314027309417724609e-01,3.441084921360015869e-01
1.515083503723144531e+01,8.275873184204101562e+00,6.314064264297485352e-01,3.440980613231658936e-01
1.515085792541503906e+01,8.275884628295898438e+00,6.314100027084350586e-01,3.440880477428436279e-01
1.515087890625000000e+01,8.275897026062011719e+00,6.314137578010559082e-01,3.440779149532318115e-01
1.515089988708496094e+01,8.275908470153808594e+00,6.314176321029663086e-01,3.440677225589752197e-01
1.515092086791992188e+01,8.275919914245605469e+00,6.314214468002319336e-01,3.440576493740081787e-01
1.515093994140625000e+01,8.275931358337402344e+00,6.314252614974975586e-01,3.440478146076202393e-01
1.515096092224121094e+01,8.275942802429199219e+00,6.314290761947631836e-01,3.440376818180084229e-01
1.515098190307617188e+01,8.275955200195312500e+00,6.314328908920288086e-01,3.440281450748443604e-01
1.515100288391113281e+01,8.275965690612792969e+00,6.314367651939392090e-01,3.440184295177459717e-01
1.515102291107177734e+01,8.275977134704589844e+00,6.314406394958496094e-01,3.440084755420684814e-01
1.515104389190673828e+01,8.275988578796386719e+00,6.314444541931152344e-01,3.439989387989044189e-01
1.515106391906738281e+01,8.276000022888183594e+00,6.314483284950256348e-01,3.439891636371612549e-01
1.515108394622802734e+01,8.276010513305664062e+00,6.314520835876464844e-01,3.439797461032867432e-01
1.515110397338867188e+01,8.276021957397460938e+00,6.314560174942016602e-01,3.439703285694122314e-01
1.515112304687500000e+01,8.276032447814941406e+00,6.314599514007568359e-01,3.439609408378601074e-01
1.515114307403564453e+01,8.276042938232421875e+00,6.314636468887329102e-01,3.439514636993408203e-01
1.515116310119628906e+01,8.276054382324218750e+00,6.314675211906433105e-01,3.439424335956573486e-01
1.515118408203125000e+01,8.276064872741699219e+00,6.314713954925537109e-01,3.439328968524932861e-01
1.515120410919189453e+01,8.276075363159179688e+00,6.314750909805297852e-01,3.439237177371978760e-01
1.515122222900390625e+01,8.276084899902343750e+00,6.314792037010192871e-01,3.439146280288696289e-01
1.515124320983886719e+01,8.276095390319824219e+00,6.314830183982849121e-01,3.439055085182189941e-01
1.515126228332519531e+01,8.276106834411621094e+00,6.314868927001953125e-01,3.438962101936340332e-01
1.515128231048583984e+01,8.276116371154785156e+00,6.314908266067504883e-01,3.438871204853057861e-01
1.515130138397216797e+01,8.276126861572265625e+00,6.314945816993713379e-01,3.438780605792999268e-01
1.515132045745849609e+01,8.276136398315429688e+00,6.314985752105712891e-01,3.438691794872283936e-01
1.515133953094482422e+01,8.276146888732910156e+00,6.315022706985473633e-01,3.438604772090911865e-01
1.515135955810546875e+01,8.276156425476074219e+00,6.315064430236816406e-01,3.438515365123748779e-01
1.515137863159179688e+01,8.276165962219238281e+00,6.315102577209472656e-01,3.438427746295928955e-01
