16.845,9.8697,-0.014012,-0.023502,17.054,9.8469,-0.044945,-0.052701,17.053,9.6942,-0.045561,-0.05571,17.118,9.7939,-0.03641,-0.044054,16.908,9.7083,-0.050873,-0.059049,16.869,9.9822,-0.024114,-0.034,16.974,9.9906,0.0040274,-0.0040576,16.857,9.7112,-0.053497,-0.059024,16.932,9.8871,-0.035889,-0.044129,16.949,9.8628,-0.035705,-0.045228
16.849,9.8696,-0.014041,-0.023524,17.058,9.8467,-0.04501,-0.052631,17.057,9.694,-0.045575,-0.055772,17.122,9.7938,-0.036447,-0.04404,16.912,9.7081,-0.050893,-0.059074,16.873,9.9821,-0.024136,-0.034033,16.978,9.9907,0.0039979,-0.0040655,16.861,9.711,-0.053522,-0.059015,16.936,9.887,-0.035933,-0.044106,16.953,9.8626,-0.035723,-0.045265
16.853,9.8696,-0.014073,-0.023539,17.062,9.8465,-0.04507,-0.052571,17.061,9.6938,-0.045605,-0.055793,17.126,9.7936,-0.036482,-0.044029,16.915,9.7079,-0.050913,-0.059098,16.877,9.982,-0.024165,-0.034053,16.983,9.9907,0.0039698,-0.0040762,16.866,9.7107,-0.053543,-0.059016,16.94,9.8868,-0.035974,-0.044088,16.957,9.8625,-0.035738,-0.045307
16.857,9.8695,-0.014106,-0.02355,17.066,9.8463,-0.045124,-0.052524,17.065,9.6936,-0.045639,-0.055805,17.13,9.7935,-0.036517,-0.04402,16.919,9.7077,-0.050934,-0.059121,16.881,9.9819,-0.024202,-0.034055,16.987,9.9907,0.0039406,-0.0040824,16.87,9.7105,-0.053559,-0.059027,16.944,9.8867,-0.036012,-0.044078,16.961,9.8624,-0.035757,-0.045343
16.861,9.8694,-0.014138,-0.023562,17.07,9.8462,-0.045168,-0.052495,17.069,9.6934,-0.045663,-0.055836,17.134,9.7933,-0.03655,-0.044013,16.924,9.7075,-0.050958,-0.059142,16.884,9.9819,-0.024247,-0.03404,16.99,9.9907,0.0038996,-0.0040626,16.875,9.7103,-0.053568,-0.059051,16.948,9.8865,-0.036042,-0.044082,16.965,9.8622,-0.035782,-0.045366
16.865,9.8694,-0.014163,-0.023587,17.074,9.846,-0.045203,-0.052485,17.073,9.6932,-0.045688,-0.055865,17.138,9.7932,-0.036584,-0.044007,16.928,9.7073,-0.050983,-0.05916,16.888,9.9818,-0.024297,-0.034013,16.995,9.9907,0.0038831,-0.0040957,16.879,9.71,-0.053572,-0.059087,16.952,9.8864,-0.036067,-0.044097,16.968,9.8621,-0.035817,-0.045369
16.869,9.8693,-0.014197,-0.023591,17.078,9.8458,-0.045228,-0.052496,17.077,9.6931,-0.04572,-0.05588,17.142,9.793,-0.036617,-0.044001,16.932,9.707,-0.051011,-0.059175,16.892,9.9817,-0.024349,-0.033983,16.999,9.9907,0.0038577,-0.0041096,16.883,9.7098,-0.053578,-0.05912,16.956,9.8863,-0.036103,-0.044085,16.972,9.862,-0.035862,-0.045352
16.873,9.8693,-0.014245,-0.023569,17.082,9.8456,-0.045244,-0.052527,17.081,9.6929,-0.045763,-0.055872,17.147,9.7929,-0.036652,-0.043992,16.936,9.7068,-0.051041,-0.059187,16.896,9.9816,-0.024389,-0.033977,17.003,9.9908,0.0038465,-0.0041555,16.887,9.7096,-0.053588,-0.059146,16.959,9.8861,-0.036143,-0.044064,16.976,9.8618,-0.035916,-0.045316
16.877,9.8692,-0.014298,-0.02354,17.086,9.8454,-0.045251,-0.052575,17.084,9.6927,-0.045818,-0.055837,17.151,9.7927,-0.036689,-0.043978,16.941,9.7066,-0.051073,-0.059194,16.9,9.9815,-0.0244,-0.03403,17.007,9.9908,0.0038053,-0.0041367,16.891,9.7094,-0.053603,-0.059161,16.963,9.886,-0.036179,-0.044053,16.98,9.8617,-0.035977,-0.045265
16.882,9.8692,-0.014351,-0.023517,17.09,9.8452,-0.045251,-0.052637,17.088,9.6925,-0.045886,-0.055778,17.155,9.7926,-0.036729,-0.043956,16.945,9.7064,-0.051107,-0.059196,16.904,9.9814,-0.024416,-0.034075,17.011,9.9908,0.003778,-0.004145,16.895,9.7092,-0.053624,-0.059164,16.967,9.8858,-0.036207,-0.044063,16.984,9.8615,-0.036042,-0.045207
16.886,9.8691,-0.0144,-0.023506,17.095,9.845,-0.045247,-0.052708,17.092,9.6923,-0.045961,-0.055701,17.159,9.7924,-0.036774,-0.043924,16.949,9.7062,-0.051144,-0.059192,16.908,9.9813,-0.024455,-0.034072,17.015,9.9908,0.0037695,-0.0041924,16.899,9.7089,-0.053652,-0.059154,16.972,9.8857,-0.036224,-0.044097,16.987,9.8614,-0.036104,-0.045152
16.891,9.869,-0.014446,-0.0235,17.099,9.8448,-0.045242,-0.052782,17.096,9.6922,-0.046038,-0.05562,17.162,9.7923,-0.036822,-0.043886,16.953,9.7059,-0.051182,-0.059183,16.912,9.9812,-0.024522,-0.034012,17.019,9.9908,0.0037373,-0.0041911,16.903,9.7087,-0.053686,-0.059131,16.976,9.8855,-0.036231,-0.044153,16.991,9.8613,-0.036157,-0.045115
16.895,9.869,-0.014491,-0.023487,17.103,9.8446,-0.04524,-0.05285,17.1,9.692,-0.046109,-0.055551,17.166,9.7922,-0.036871,-0.043844,16.957,9.7057,-0.051222,-0.059167,16.916,9.9811,-0.024602,-0.033925,17.023,9.9908,0.003724,-0.0042303,16.907,9.7085,-0.053726,-0.059094,16.981,9.8854,-0.036234,-0.04422,16.995,9.8611,-0.036195,-0.045109
16.899,9.8689,-0.014527,-0.023485,17.108,9.8444,-0.045245,-0.052904,17.104,9.6918,-0.04616,-0.055525,17.17,9.792,-0.03692,-0.0438,16.961,9.7055,-0.051265,-0.059143,16.919,9.981,-0.024666,-0.033871,17.027,9.9909,0.003702,-0.0042514,16.911,9.7083,-0.053772,-0.059044,16.985,9.8852,-0.036238,-0.04428,16.999,9.861,-0.036218,-0.045135
16.903,9.8688,-0.014559,-0.023495,17.112,9.8443,-0.045263,-0.052932,17.108,9.6916,-0.046185,-0.055554,17.173,9.7919,-0.036968,-0.043757,16.965,9.7053,-0.051315,-0.059102,16.924,9.9809,-0.024706,-0.033867,17.031,9.9909,0.0036758,-0.0042604,16.915,9.7081,-0.053824,-0.058983,16.989,9.8851,-0.036247,-0.044328,17.003,9.8608,-0.03623,-0.045181
16.907,9.8688,-0.014604,-0.023479,17.116,9.8441,-0.045297,-0.052929,17.112,9.6914,-0.046198,-0.055608,17.177,9.7917,-0.037014,-0.043715,16.969,9.7051,-0.051371,-0.059047,16.928,9.9808,-0.024741,-0.033874,17.035,9.9909,0.0036689,-0.0043084,16.919,9.7079,-0.053879,-0.058913,16.993,9.8849,-0.036256,-0.044375,17.007,9.8607,-0.036241,-0.045229
16.912,9.8687,-0.014667,-0.023425,17.12,9.8439,-0.045336,-0.052914,17.116,9.6912,-0.046213,-0.055657,17.181,9.7916,-0.037058,-0.043678,16.973,9.7049,-0.05143,-0.058987,16.932,9.9807,-0.024778,-0.03387,17.039,9.9909,0.0036595,-0.004352,16.923,9.7076,-0.053937,-0.058836,16.997,9.8848,-0.036267,-0.044418,17.011,9.8606,-0.036264,-0.04525
16.916,9.8687,-0.01474,-0.023351,17.124,9.8437,-0.045375,-0.0529,17.12,9.6911,-0.046236,-0.055682,17.185,9.7914,-0.037098,-0.043644,16.977,9.7047,-0.051488,-0.058929,16.935,9.9806,-0.024818,-0.033857,17.043,9.9909,0.0035981,-0.0042917,16.927,9.7074,-0.053997,-0.058756,17.001,9.8846,-0.036282,-0.044452,17.014,9.8604,-0.036308,-0.045229
16.92,9.8686,-0.014801,-0.023298,17.129,9.8435,-0.045409,-0.052894,17.124,9.6909,-0.046274,-0.055674,17.19,9.7913,-0.037136,-0.043615,16.981,9.7045,-0.051542,-0.058879,16.939,9.9805,-0.024851,-0.033857,17.047,9.9909,0.0035659,-0.0042883,16.931,9.7072,-0.054055,-0.058677,17.005,9.8845,-0.036302,-0.044477,17.018,9.8603,-0.036351,-0.045211
16.924,9.8685,-0.014829,-0.023306,17.133,9.8433,-0.045437,-0.052901,17.128,9.6907,-0.046327,-0.055631,17.194,9.7911,-0.037172,-0.04359,16.985,9.7043,-0.05159,-0.058842,16.943,9.9804,-0.02487,-0.033893,17.051,9.9909,0.0035181,-0.004257,16.935,9.707,-0.054111,-0.058603,17.009,9.8843,-0.036329,-0.044491,17.022,9.8602,-0.036389,-0.045204
16.928,9.8685,-0.01486,-0.023312,17.137,9.8431,-0.045457,-0.052922,17.131,9.6905,-0.04639,-0.055563,17.198,9.791,-0.037204,-0.04357,16.989,9.7041,-0.05163,-0.058822,16.947,9.9803,-0.024895,-0.033915,17.054,9.991,0.0034898,-0.0042591,16.939,9.7068,-0.054161,-0.058539,17.013,9.8842,-0.036362,-0.044492,17.026,9.86,-0.036422,-0.04521
16.932,9.8684,-0.014888,-0.023325,17.141,9.8429,-0.045469,-0.052956,17.135,9.6904,-0.046459,-0.055486,17.203,9.7908,-0.037235,-0.043553,16.993,9.7039,-0.05166,-0.058821,16.951,9.9802,-0.024927,-0.033921,17.058,9.991,0.0034471,-0.0042316,16.943,9.7066,-0.054202,-0.058491,17.017,9.884,-0.036401,-0.044479,17.03,9.8599,-0.03645,-0.045225
16.936,9.8684,-0.014906,-0.023353,17.144,9.8428,-0.045476,-0.053001,17.138,9.6902,-0.04652,-0.055426,17.207,9.7906,-0.037265,-0.043539,16.997,9.7037,-0.05168,-0.058841,16.955,9.9801,-0.024964,-0.033918,17.062,9.991,0.0034081,-0.0042162,16.947,9.7064,-0.054232,-0.058467,17.021,9.8839,-0.036444,-0.044459,17.034,9.8597,-0.036478,-0.045241
16.939,9.8683,-0.01492,-0.023388,17.148,9.8426,-0.04548,-0.05305,17.142,9.69,-0.046562,-0.055409,17.212,9.7904,-0.037295,-0.043525,17.001,9.7035,-0.05169,-0.058881,16.959,9.98,-0.025002,-0.03391,17.066,9.991,0.0033686,-0.0041956,16.951,9.7061,-0.054247,-0.058471,17.025,9.8837,-0.036483,-0.044445,17.038,9.8596,-0.036512,-0.045244
16.943,9.8683,-0.01494,-0.023411,17.152,9.8424,-0.045487,-0.053095,17.146,9.6899,-0.046587,-0.055423,17.216,9.7903,-0.037326,-0.04351,17.005,9.7033,-0.05169,-0.05894,16.963,9.9799,-0.025039,-0.033905,17.07,9.991,0.0033365,-0.0041943,16.955,9.7059,-0.054251,-0.058497,17.029,9.8836,-0.036521,-0.044435,17.042,9.8594,-0.036553,-0.04523
16.947,9.8682,-0.014985,-0.023389,17.156,9.8423,-0.045501,-0.053124,17.15,9.6897,-0.046604,-0.055454,17.22,9.7901,-0.037359,-0.043495,17.009,9.7031,-0.051683,-0.059017,16.966,9.9798,-0.025072,-0.033907,17.074,9.991,0.0033043,-0.0041913,16.959,9.7057,-0.054247,-0.058536,17.034,9.8834,-0.03656,-0.044425,17.046,9.8593,-0.036601,-0.0452
16.951,9.8681,-0.015023,-0.023382,17.16,9.8421,-0.045531,-0.053124,17.153,9.6895,-0.046619,-0.055491,17.224,9.79,-0.037385,-0.043492,17.012,9.7029,-0.051668,-0.059107,16.97,9.9797,-0.0251,-0.033919,17.078,9.991,0.003287,-0.0042159,16.963,9.7055,-0.054241,-0.058583,17.038,9.8833,-0.0366,-0.044412,17.05,9.8591,-0.036655,-0.045157
16.955,9.8681,-0.01505,-0.023392,17.164,9.8419,-0.045575,-0.053098,17.157,9.6893,-0.046638,-0.055526,17.228,9.7898,-0.037408,-0.043497,17.016,9.7027,-0.051649,-0.059207,16.974,9.9796,-0.025122,-0.033948,17.082,9.991,0.0032704,-0.0042411,16.967,9.7053,-0.054234,-0.058629,17.042,9.8831,-0.036642,-0.044393,17.054,9.859,-0.036713,-0.045106
16.959,9.868,-0.015081,-0.023395,17.168,9.8417,-0.045608,-0.053092,17.162,9.6891,-0.046664,-0.055551,17.232,9.7897,-0.037429,-0.043505,17.02,9.7025,-0.051629,-0.05931,16.978,9.9795,-0.025134,-0.033997,17.086,9.9911,0.0032279,-0.004216,16.97,9.7051,-0.05423,-0.05867,17.046,9.883,-0.036687,-0.044368,17.058,9.8589,-0.036773,-0.045051
16.963,9.868,-0.01512,-0.023379,17.172,9.8415,-0.045629,-0.053108,17.166,9.6889,-0.046698,-0.055563,17.237,9.7895,-0.037451,-0.043513,17.023,9.7023,-0.05161,-0.059409,16.983,9.9794,-0.025142,-0.034053,17.09,9.9911,0.0032104,-0.0042406,16.974,9.7049,-0.054231,-0.058703,17.05,9.8828,-0.036735,-0.044336,17.061,9.8587,-0.036831,-0.044997
16.966,9.8679,-0.015166,-0.02335,17.176,9.8414,-0.045641,-0.053144,17.17,9.6887,-0.046741,-0.055561,17.241,9.7894,-0.037474,-0.043515,17.027,9.7021,-0.051597,-0.059497,16.987,9.9793,-0.025156,-0.034099,17.094,9.9911,0.0031662,-0.0042128,16.978,9.7047,-0.054237,-0.058724,17.055,9.8827,-0.036785,-0.044298,17.065,9.8586,-0.036887,-0.04495
16.97,9.8678,-0.015206,-0.023334,17.179,9.8412,-0.045644,-0.053197,17.175,9.6885,-0.04679,-0.055544,17.245,9.7892,-0.037501,-0.043511,17.031,9.702,-0.051594,-0.059563,16.991,9.9792,-0.025178,-0.034127,17.098,9.9911,0.0031612,-0.0042637,16.982,9.7045,-0.05425,-0.058732,17.059,9.8825,-0.036836,-0.044256,17.069,9.8584,-0.036935,-0.044918
16.974,9.8678,-0.015241,-0.023327,17.183,9.841,-0.045639,-0.053265,17.179,9.6883,-0.046843,-0.055515,17.249,9.7891,-0.037532,-0.043498,17.035,9.7018,-0.051604,-0.059605,16.995,9.9791,-0.02521,-0.034136,17.102,9.9911,0.0031428,-0.0042848,16.986,9.7043,-0.05427,-0.058726,17.063,9.8824,-0.036887,-0.044213,17.073,9.8583,-0.036972,-0.044907
16.978,9.8677,-0.01528,-0.023312,17.187,9.8408,-0.045631,-0.05334,17.183,9.6881,-0.046892,-0.055484,17.253,9.7889,-0.037567,-0.043476,17.038,9.7016,-0.051606,-0.059661,16.999,9.979,-0.025248,-0.03413,17.106,9.9911,0.0031039,-0.0042656,16.989,9.7041,-0.054296,-0.058707,17.067,9.8822,-0.036936,-0.044172,17.076,9.8582,-0.036994,-0.044925
16.982,9.8677,-0.015328,-0.023279,17.191,9.8407,-0.045623,-0.053416,17.186,9.688,-0.046933,-0.055465,17.257,9.7887,-0.037607,-0.043444,17.042,9.7014,-0.051605,-0.059727,17.003,9.9789,-0.025286,-0.034125,17.11,9.9911,0.0030558,-0.0042265,16.993,9.7038,-0.054328,-0.058676,17.07,9.8821,-0.036977,-0.044146,17.08,9.858,-0.03701,-0.044956
16.986,9.8676,-0.015383,-0.023232,17.195,9.8405,-0.045618,-0.053485,17.19,9.6878,-0.046974,-0.055446,17.261,9.7886,-0.037651,-0.043403,17.046,9.7012,-0.051604,-0.059792,17.007,9.9788,-0.025319,-0.034127,17.114,9.9911,0.0030082,-0.0041889,16.997,9.7036,-0.054365,-0.058637,17.074,9.882,-0.037008,-0.044135,17.085,9.8579,-0.037029,-0.044983
16.99,9.8675,-0.015439,-0.023182,17.199,9.8403,-0.045621,-0.053537,17.194,9.6876,-0.04702,-0.055417,17.265,9.7884,-0.037698,-0.043355,17.05,9.701,-0.051608,-0.059849,17.011,9.9787,-0.025364,-0.034108,17.118,9.9912,0.0029721,-0.0041746,17.001,9.7034,-0.054403,-0.058593,17.078,9.8818,-0.037033,-0.044137,17.089,9.8577,-0.037052,-0.045004
16.994,9.8675,-0.015485,-0.023152,17.202,9.8401,-0.045639,-0.053561,17.198,9.6874,-0.047075,-0.055371,17.269,9.7883,-0.037747,-0.043302,17.054,9.7008,-0.05162,-0.05989,17.015,9.9786,-0.025415,-0.034078,17.122,9.9912,0.0029527,-0.0041912,17.005,9.7032,-0.054442,-0.05855,17.081,9.8817,-0.037053,-0.04415,17.093,9.8576,-0.037079,-0.045015
16.998,9.8674,-0.015524,-0.023134,17.206,9.84,-0.045677,-0.053545,17.202,9.6872,-0.04714,-0.055305,17.273,9.7881,-0.037797,-0.043248,17.058,9.7005,-0.051642,-0.059913,17.019,9.9785,-0.025464,-0.034051,17.126,9.9912,0.0029443,-0.0042303,17.009,9.703,-0.054477,-0.058513,17.085,9.8815,-0.037069,-0.044171,17.097,9.8574,-0.03711,-0.045016
17.002,9.8674,-0.015563,-0.023117,17.21,9.8398,-0.045721,-0.053517,17.206,9.6871,-0.047213,-0.055224,17.277,9.788,-0.037844,-0.043197,17.062,9.7003,-0.051675,-0.059913,17.023,9.9784,-0.025509,-0.034036,17.13,9.9912,0.0029126,-0.0042209,17.013,9.7028,-0.054504,-0.05849,17.089,9.8814,-0.037083,-0.044199,17.101,9.8573,-0.037145,-0.045005
17.006,9.8673,-0.015599,-0.023106,17.214,9.8396,-0.045748,-0.053526,17.21,9.6869,-0.04729,-0.055135,17.281,9.7878,-0.037886,-0.043153,17.066,9.7001,-0.051719,-0.059892,17.028,9.9783,-0.025547,-0.034036,17.134,9.9912,0.0028922,-0.0042349,17.017,9.7026,-0.05452,-0.05849,17.093,9.8812,-0.037095,-0.044232,17.104,9.8571,-0.037184,-0.044984
17.01,9.8672,-0.015629,-0.023105,17.218,9.8394,-0.045765,-0.053556,17.214,9.6867,-0.047365,-0.055051,17.285,9.7877,-0.037922,-0.043123,17.07,9.6999,-0.051773,-0.059849,17.032,9.9782,-0.025578,-0.034049,17.137,9.9912,0.0028779,-0.0042608,17.021,9.7024,-0.054522,-0.058519,17.097,9.8811,-0.037107,-0.044269,17.108,9.857,-0.037226,-0.044954
17.014,9.8672,-0.015654,-0.023114,17.222,9.8392,-0.045779,-0.053594,17.218,9.6865,-0.047428,-0.054989,17.289,9.7875,-0.037952,-0.043104,17.074,9.6997,-0.051836,-0.059788,17.036,9.9781,-0.025603,-0.034071,17.142,9.9912,0.0028511,-0.0042646,17.025,9.7021,-0.054514,-0.05857,17.102,9.8809,-0.037119,-0.044308,17.111,9.8569,-0.03727,-0.044917
17.018,9.8671,-0.015674,-0.023132,17.227,9.839,-0.045794,-0.053629,17.222,9.6863,-0.04747,-0.054969,17.293,9.7874,-0.037981,-0.043087,17.078,9.6995,-0.051904,-0.059715,17.04,9.978,-0.02563,-0.034086,17.145,9.9912,0.0027963,-0.0042112,17.029,9.7019,-0.0545,-0.058633,17.106,9.8808,-0.03713,-0.044348,17.115,9.8567,-0.037315,-0.044876
17.022,9.867,-0.015692,-0.023154,17.231,9.8388,-0.045814,-0.053655,17.226,9.6861,-0.047492,-0.054985,17.297,9.7872,-0.038011,-0.043068,17.082,9.6993,-0.051975,-0.059637,17.044,9.9779,-0.025664,-0.034082,17.15,9.9912,0.0027738,-0.0042254,17.033,9.7017,-0.054485,-0.058699,17.111,9.8806,-0.037142,-0.044389,17.118,9.8566,-0.037359,-0.044838
17.026,9.867,-0.015711,-0.023175,17.235,9.8386,-0.04584,-0.053668,17.23,9.6859,-0.047507,-0.055015,17.301,9.7871,-0.038044,-0.043042,17.086,9.6991,-0.052044,-0.059562,17.048,9.9778,-0.0257,-0.034075,17.154,9.9913,0.0027294,-0.0041934,17.038,9.7014,-0.054472,-0.058761,17.115,9.8804,-0.037153,-0.04443,17.122,9.8565,-0.0374,-0.044806
17.03,9.8669,-0.015735,-0.023185,17.239,9.8384,-0.045871,-0.053669,17.234,9.6857,-0.047525,-0.055042,17.305,9.7869,-0.038082,-0.043006,17.09,9.6989,-0.052104,-0.059502,17.052,9.9777,-0.025731,-0.034076,17.158,9.9913,0.0027149,-0.00422,17.042,9.7012,-0.054464,-0.058814,17.119,9.8803,-0.037163,-0.044471,17.126,9.8563,-0.037436,-0.044787
17.034,9.8669,-0.015772,-0.023172,17.243,9.8383,-0.045908,-0.05366,17.238,9.6855,-0.04755,-0.055054,17.309,9.7868,-0.038123,-0.042962,17.094,9.6987,-0.052149,-0.059469,17.056,9.9776,-0.025755,-0.034091,17.162,9.9913,0.0026744,-0.004194,17.046,9.701,-0.054463,-0.058852,17.123,9.8801,-0.037171,-0.044512,17.13,9.8562,-0.037464,-0.044789
17.038,9.8668,-0.015817,-0.023142,17.247,9.8381,-0.045945,-0.053647,17.243,9.6853,-0.047585,-0.055047,17.313,9.7866,-0.038167,-0.042911,17.098,9.6985,-0.052186,-0.059454,17.059,9.9775,-0.025771,-0.034123,17.166,9.9913,0.0026599,-0.0042217,17.05,9.7008,-0.05447,-0.058872,17.127,9.88,-0.037184,-0.044541,17.134,9.856,-0.037482,-0.044816
17.042,9.8667,-0.015852,-0.023133,17.251,9.8379,-0.045979,-0.053641,17.247,9.6851,-0.04763,-0.055022,17.317,9.7865,-0.038212,-0.042858,17.102,9.6982,-0.052228,-0.059434,17.063,9.9774,-0.025781,-0.034166,17.17,9.9913,0.0026527,-0.0042692,17.054,9.7005,-0.054486,-0.058872,17.131,9.8798,-0.037204,-0.044556,17.138,9.8559,-0.037494,-0.044857
17.046,9.8667,-0.015879,-0.023138,17.255,9.8377,-0.046001,-0.053658,17.251,9.6849,-0.047681,-0.054985,17.321,9.7863,-0.038255,-0.042809,17.107,9.698,-0.05227,-0.059413,17.067,9.9773,-0.025791,-0.03421,17.174,9.9913,0.0026143,-0.0042483,17.058,9.7003,-0.054512,-0.058851,17.135,9.8797,-0.037226,-0.044565,17.142,9.8557,-0.037503,-0.044901
17.05,9.8666,-0.015903,-0.023148,17.259,9.8375,-0.046001,-0.053716,17.255,9.6847,-0.04773,-0.054951,17.325,9.7862,-0.03829,-0.042774,17.111,9.6978,-0.05231,-0.059397,17.071,9.9772,-0.025809,-0.03424,17.179,9.9913,0.0025905,-0.0042581,17.062,9.7001,-0.054548,-0.058809,17.138,9.8796,-0.037249,-0.044574,17.147,9.8555,-0.037515,-0.04494
17.054,9.8665,-0.015927,-0.023159,17.263,9.8374,-0.045994,-0.053784,17.259,9.6845,-0.047766,-0.054939,17.328,9.786,-0.038314,-0.042763,17.115,9.6976,-0.052344,-0.059387,17.075,9.9771,-0.025845,-0.034234,17.183,9.9913,0.0025792,-0.0042915,17.065,9.6999,-0.054593,-0.058748,17.142,9.8794,-0.03727,-0.044587,17.151,9.8554,-0.037532,-0.04497
17.058,9.8665,-0.015954,-0.023164,17.266,9.8372,-0.045997,-0.053836,17.264,9.6843,-0.047781,-0.054967,17.332,9.7859,-0.038319,-0.042787,17.119,9.6974,-0.052372,-0.059387,17.079,9.977,-0.025902,-0.034186,17.187,9.9913,0.0025536,-0.0042956,17.069,9.6997,-0.054645,-0.058671,17.146,9.8793,-0.037289,-0.044608,17.155,9.8552,-0.037555,-0.044985
17.062,9.8664,-0.015985,-0.023159,17.27,9.837,-0.046018,-0.053853,17.268,9.6841,-0.047784,-0.05502,17.336,9.7857,-0.038314,-0.04283,17.123,9.6972,-0.052392,-0.059397,17.083,9.9769,-0.025965,-0.034128,17.191,9.9914,0.0025259,-0.0042959,17.072,9.6995,-0.054702,-0.058582,17.15,9.8791,-0.037303,-0.044639,17.159,9.8551,-0.037585,-0.044984
17.066,9.8663,-0.016022,-0.023144,17.274,9.8368,-0.046063,-0.053826,17.272,9.6839,-0.047784,-0.05508,17.34,9.7856,-0.038307,-0.042876,17.126,9.697,-0.052404,-0.059419,17.087,9.9768,-0.026025,-0.034073,17.195,9.9914,0.0024898,-0.0042773,17.076,9.6993,-0.054762,-0.058486,17.154,9.879,-0.037312,-0.044682,17.163,9.8549,-0.037622,-0.04497
17.07,9.8663,-0.016064,-0.023117,17.278,9.8366,-0.046132,-0.053755,17.276,9.6837,-0.047787,-0.055132,17.344,9.7854,-0.038302,-0.04292,17.13,9.6968,-0.05241,-0.05945,17.091,9.9767,-0.026077,-0.034033,17.199,9.9914,0.0024522,-0.0042554,17.079,9.6992,-0.054821,-0.058391,17.158,9.8788,-0.037317,-0.044736,17.167,9.8548,-0.037665,-0.044943
17.075,9.8662,-0.016112,-0.023079,17.283,9.8364,-0.046219,-0.053647,17.28,9.6835,-0.0478,-0.055167,17.348,9.7853,-0.038302,-0.042956,17.133,9.6966,-0.05241,-0.059489,17.095,9.9766,-0.026117,-0.034012,17.203,9.9914,0.0024339,-0.0042746,17.083,9.699,-0.054876,-0.058304,17.163,9.8787,-0.037318,-0.044801,17.171,9.8546,-0.03771,-0.04491
17.079,9.8661,-0.016164,-0.023033,17.287,9.8362,-0.046316,-0.05352,17.284,9.6833,-0.047826,-0.055176,17.352,9.7851,-0.038309,-0.042982,17.136,9.6965,-0.052407,-0.059534,17.098,9.9765,-0.026146,-0.034013,17.207,9.9914,0.002407,-0.0042758,17.087,9.6988,-0.054923,-0.058235,17.167,9.8785,-0.037316,-0.044873,17.175,9.8545,-0.037754,-0.044879
17.083,9.8661,-0.016206,-0.023004,17.292,9.836,-0.046409,-0.0534,17.288,9.6831,-0.047866,-0.055155,17.356,9.785,-0.038324,-0.042993,17.14,9.6963,-0.052405,-0.059581,17.102,9.9764,-0.026162,-0.034034,17.211,9.9914,0.0023789,-0.0042755,17.09,9.6985,-0.054956,-0.058194,17.171,9.8783,-0.037313,-0.04495,17.179,9.8543,-0.037799,-0.044845
17.087,9.866,-0.016237,-0.022997,17.296,9.8358,-0.046477,-0.053321,17.292,9.6829,-0.047922,-0.055103,17.361,9.7848,-0.038349,-0.04299,17.144,9.6961,-0.052407,-0.059624,17.105,9.9763,-0.02617,-0.034072,17.215,9.9914,0.0023465,-0.0042626,17.094,9.6983,-0.054969,-0.058193,17.176,9.8782,-0.037309,-0.045026,17.183,9.8542,-0.037857,-0.044787
17.091,9.8659,-0.016261,-0.023004,17.3,9.8357,-0.0465,-0.05333,17.296,9.6827,-0.047991,-0.055023,17.365,9.7846,-0.038381,-0.042973,17.148,9.6959,-0.052418,-0.05966,17.109,9.9762,-0.026173,-0.034118,17.219,9.9914,0.0023092,-0.0042404,17.099,9.6981,-0.054973,-0.058213,17.18,9.878,-0.037309,-0.045096,17.187,9.854,-0.037917,-0.044724
17.095,9.8659,-0.01628,-0.023019,17.304,9.8355,-0.04649,-0.053405,17.301,9.6825,-0.048071,-0.054921,17.369,9.7845,-0.038421,-0.042942,17.152,9.6956,-0.052428,-0.059704,17.112,9.9761,-0.026179,-0.03416,17.223,9.9914,0.0022778,-0.0042296,17.103,9.6979,-0.054974,-0.058237,17.184,9.8779,-0.037315,-0.045152,17.191,9.8539,-0.037972,-0.044671
17.099,9.8658,-0.016297,-0.023039,17.308,9.8353,-0.04648,-0.053481,17.305,9.6823,-0.048157,-0.054807,17.374,9.7843,-0.038464,-0.042902,17.156,9.6954,-0.052435,-0.059757,17.116,9.976,-0.026198,-0.034182,17.227,9.9914,0.0022595,-0.0042435,17.106,9.6977,-0.054973,-0.058265,17.188,9.8777,-0.037331,-0.045187,17.195,9.8537,-0.038015,-0.044639
17.103,9.8658,-0.016314,-0.02306,17.312,9.8351,-0.046492,-0.053513,17.309,9.6821,-0.048242,-0.054692,17.378,9.7841,-0.03851,-0.042856,17.161,9.6952,-0.052441,-0.059809,17.12,9.9759,-0.026232,-0.034179,17.231,9.9915,0.0022279,-0.0042315,17.11,9.6974,-0.05497,-0.058296,17.193,9.8775,-0.037345,-0.045226,17.199,9.8536,-0.038043,-0.044633
17.107,9.8657,-0.016331,-0.02308,17.316,9.8349,-0.046537,-0.053479,17.313,9.6819,-0.048318,-0.054593,17.382,9.784,-0.038552,-0.042809,17.165,9.6949,-0.052452,-0.059853,17.124,9.9758,-0.026259,-0.034195,17.235,9.9915,0.0021853,-0.0041965,17.114,9.6972,-0.054967,-0.058328,17.197,9.8774,-0.037352,-0.045279,17.203,9.8534,-0.038058,-0.044655
